"","CodeW","Jaar","Lopend_gemiddelde","Vierweekse_1","Vierweekse_2","Vierweekse_3","Vierweekse_4","Vierweekse_5","Vierweekse_6","Vierweekse_7","Vierweekse_8","Vierweekse_9","Vierweekse_10","Vierweekse_11","Vierweekse_12","Vierweekse_13","Locatie","lat","long"
"5","1HDG17",2017,28.1,40.7,35.5,36.3,26.9,19.4,24.8,19.7,18.7,27.3,24.1,24.3,33.7,34.4,"1e Hugo de Grootstraat 17",52.375953,4.874295
"21","A10 ZUID ",2017,56.2,65,60.4,65.8,61.8,47.4,58.6,48.2,46.7,39.3,50.1,58.5,64.1,65,"A10-Zuid bij voormalig meetstation GGD",52.333793,4.897935
"22","AD14",2017,39.1,49.6,36.4,48.1,41.9,32.3,31.9,37.4,29.5,36,37.6,37.4,44.3,45.9,"Adelaarsweg 14",52.384423,4.911975
"23","AD7",2017,42.9,43.7,38.3,49.1,49.5,38.8,43.8,36.3,0,41.5,38.5,43,46.2,45.9,"Adelaarsweg 7",52.384033,4.911455
"24","ADM58",2017,27,42.7,36.4,30.4,26.9,17.2,20.1,17.6,16.7,24,26,23.4,34.7,34.4,"Admiraliteitsstraat 58",52.368693,4.924805
"25","AFR212",2017,34.3,45.7,38.3,41.2,36.6,28,34.3,25.9,23.6,36,28.9,27.1,39.5,40.1,"Anne Frankstraat 212",52.369293,4.909205
"27","ALP17",2017,28.1,40.7,39.3,34.4,0,22.6,22.5,19.7,17.7,26.2,25.1,24.3,33.7,30.6,"Alard Piersonstraat 17",52.370293,4.872605
"28","AMS13",2017,37.4,45.7,41.2,43.2,40.9,29.1,41.4,29.1,28.5,36,33.7,32.7,41.4,43,"Amsteldijk 13",52.357663,4.904075
"29","AMS45",2017,32.6,41.7,38.3,40.3,33.3,24.8,28.4,21.8,23.6,30.5,31.8,29.9,41.4,37.3,"Amsteldijk 45",52.354783,4.905925
"30","AMS46",2017,34.7,46.7,42.2,38.3,33.3,26.9,30.8,22.8,25.6,37.1,31.8,30.9,42.4,42,"Amsteldijk 46",52.354723,4.905995
"31","AV9",2017,27,41.7,36.4,29.5,22.6,23.7,23.7,20.8,17.7,24,23.1,25.3,30.8,31.5,"Amstelveld 9",52.362523,4.898145
"32","AVW211",2017,32.5,45.2,41.2,36.3,31.7,25.3,29,22.3,22.1,38.7,30.4,27.1,37.1,35.8,"Amstelveenseweg 211",52.347803,4.857865
"33","AVW390",2017,50.4,0,49.8,53,48.4,39.9,58,47.7,44.3,50.2,54,48.6,55.9,55.4,"Amstelveenseweg 390",52.341993,4.857505
"34","AVW761",2017,46.3,51.6,50.3,41.7,45.2,44.7,56.2,46.2,38.9,50.2,45.8,43.5,44.8,43,"Amstelveenseweg 765",52.328243,4.857525
"35","BAN8",2017,25.4,38.7,35.5,31.4,24.7,17.2,18.9,15.6,15.7,22.9,23.1,21.5,32.8,31.5,"Banstraat 8",52.355693,4.873505
"36","BIJL738",2017,37.9,47.6,39.3,39.3,34.4,36.6,41.4,37.4,31.5,42.6,37.6,34.6,30.8,39.2,"Bijlmerdreef 738",52.319463,4.963695
"37","BIN37",2017,30.7,39.7,40.3,36.3,33.3,25.9,28.4,24.9,18.7,28.4,27,23.4,35.6,37.3,"Binnenkant 37",52.372993,4.905405
"38","BLM93",2017,31.1,39.7,40.3,33.4,32.3,22.6,27.2,24.9,20.7,26.2,29.9,28.1,38.5,40.1,"Bloemgracht 93",52.374293,4.879505
"39","BOR143",2017,25.7,40.7,40.3,32.4,26.9,21.6,14.2,14.5,12.8,19.6,22.2,27.1,33.7,28.7,"Borneokade 143",52.370663,4.941645
"40","BOR79",2017,34.5,45.7,40.3,36.3,38.7,34.5,29.6,32.2,20.7,30.5,33.7,30.9,38.5,37.3,"Borneolaan 79",52.371143,4.936555
"41","BRAN4",2017,32.3,43.7,39.3,37.3,32.3,25.9,35.5,25.9,23.6,25.1,31.8,30.9,34.7,34.4,"Brantasgracht 4",52.379263,4.925155
"42","CCL137",2017,34.2,45.7,39.3,41.2,33.3,23.7,31.9,24.9,24.6,33.8,32.8,28.1,40.5,44.9,"Churchilllaan 137",52.346803,4.893145
"43","CHL10",2017,28.4,44.7,41.2,30.4,30.1,21.6,20.1,14.5,16.7,29.5,29.9,23.4,32.8,34.4,"Charles Leickertstraat 10",52.360193,4.841445
"44","COBA10",2017,22.1,37.7,0,24.6,23.7,18.3,14.2,11.4,15.7,21.8,21.2,19.6,27.9,28.7,"Count Basiestraat 10",52.343993,4.825405
"45","CON",2017,37.2,52.6,37.4,36.3,43,34.5,30.8,40.5,24.6,31.6,36.6,31.8,44.3,40.1,"Constantijn Huijgenstraat hoek Vondelstraat",52.361693,4.876205
"46","CVT9",2017,25.2,36.7,32.6,25.5,21.5,17.2,21.3,17.6,15.7,20.7,23.1,21.5,41.4,32.5,"Catharina van Tussenbroekstraat 9",52.320493,4.963905
"47","DAM 243",2017,39.3,46.7,44.1,40.3,40.3,38.8,41.4,34.2,31.5,43.6,37.6,35.1,39,38.2,"Damrak 243",52.374993,4.896005
"49","DD13",2017,32.7,42.7,36.9,37.8,35.5,26.4,27.8,24.9,24.6,28.9,30.4,31.3,38.5,39.6,"Molenkade",52.337293,4.945705
"52","DD16",2017,29.8,41.7,38.3,31.4,30.1,26.9,33.1,21.8,13.8,25.1,24.1,27.1,35.6,38.2,"Berkenstraat",52.334993,4.942905
"59","DECL110",2017,38.1,53.6,46.5,38.8,41.4,36.6,36.1,31.1,25.6,36.6,36.6,30.4,42.4,39.6,"de Clercqstraat 110",52.370133,4.866425
"60","DECL40",2017,38.4,47.6,37.4,45.2,46.2,39.9,29.6,40.5,27.5,34.9,38.5,32.7,42.4,36.3,"de Clercqstraat 40",52.371223,4.871065
"61","DIN94",2017,26.6,38.7,39.3,30.4,23.7,18.3,21.3,17.6,15.7,24,26,22.5,34.7,33.4,"Dintelstraat 94",52.343593,4.893505
"62","DORA1",2017,26.6,40.7,34.5,28.5,25.8,19.4,21.3,16.6,17.7,0,0,22.5,33.7,32.5,"Dora Tamanaplein 1",52.353793,4.905405
"63","ESW/G",2017,40.5,53.6,43.6,43.2,41.4,37.2,43.8,34.2,29,37.1,40,36,47.7,39.2,"A10-West aan balkon Jephtastraat",52.381333,4.845285
"64","EUP61",2017,44.2,55.1,51.8,46.2,38.2,33.9,48.5,29.1,33.4,46.9,48.7,40.2,52,51.1,"Europaplein 61",52.342693,4.892355
"65","FOEL6",2017,53.4,0,57.5,53,55.9,58.2,58,58.1,45.2,50.2,44.3,46.8,58.8,54.4,"Foeliestraat 6 (IJ-tunnel)",52.371493,4.910305
"66","GIBR67",2017,27.5,40.7,37.4,34.4,26.9,20.5,21.3,18.7,16.7,25.1,26,23.4,32.8,34.4,"Gibraltarstraat 67",52.384093,4.849605
"69","HDG7",2017,47.1,60.6,52.7,50.1,50.5,38.8,49.7,43.6,35.4,49.1,48.2,43,50.1,40.1,"2e Hugo de Grootstraat 7",52.374133,4.874505
"70","HDP104",2017,26,38.7,37.4,0,25.8,19.4,24.8,17.6,15.7,19.6,26,23.4,30.8,32.5,"van Hogendorpplein 104",52.384563,4.876935
"71","HEM187",2017,26.7,39.7,37.4,29.5,26.9,20.5,21.3,18.7,14.8,0,25.1,0,29.9,30.6,"Hembrugstraat 187",52.391093,4.874505
"72","HEMO18",2017,30.2,40.7,38.8,38.8,30.1,25.9,28.4,22.3,20.2,27.8,27.9,27.1,0,34.9,"Hemonylaan 18",52.357493,4.901105
"73","HEN124",2017,54.7,57.1,52.2,60.4,57,49,60.9,45.7,51.1,64.4,57.8,48.6,53.5,54,"Prins Hendrikkade 124",52.374133,4.905055
"74","HEN150",2017,58.5,57.1,53.2,66.8,64,53.9,62.7,49.8,57,59.5,58.8,58,63.1,56.4,"Prins Hendrikkade 150",52.373143,4.906865
"75","HEN167",2017,49.5,52.6,47.9,50.1,49.5,47.4,53.2,46.7,46.2,57.8,51.1,44,47.2,0,"Prins Hendrikkade 167",52.371893,4.909405
"76","HEN68",2017,53,58.6,58.5,53,59.2,0,52.1,52.9,43.3,56.7,49.1,44.9,54,53.5,"Prins Hendrikkade 68",52.376593,4.900605
"77","HLW119",2017,38.2,46.7,44.1,41.2,0,32.3,39,35.3,27.5,39.3,38.5,31.8,41.4,41.1,"Haarlemmerweg 119",52.385293,4.873805
"78","HLW645",2017,33.4,45.7,39.3,37.3,34.4,26.9,30.8,27,21.6,34.9,31.8,27.1,39.5,37.3,"Haarlemmerweg 645",52.384763,4.848475
"79","HLW77",2017,46.2,54.1,44.6,52,53.2,33.4,52.6,37.9,36.9,45.8,47.2,43.5,49.1,50.2,"Haarlemmerweg 77",52.385413,4.875535
"80","HP11C",2017,27.7,39.7,35.5,33.4,0,20.5,23.7,20.8,17.7,25.1,24.1,23.4,33.7,35.3,"Henri Polaklaan 11c",52.367793,4.911305
"81","HS6",2017,27.8,40.7,40.3,32.4,26.9,22.6,24.8,19.7,14.8,28.4,26,23.4,29.9,31.5,"Havenstraat 6",52.349773,4.856285
"82","IJB19",2017,29.2,40.7,42.2,34.4,28,24.8,27.2,17.6,18.7,26.2,27.9,23.4,32.8,35.3,"Ijsbaanpad 19",52.341093,4.853005
"83","IJS27",2017,24,35.7,32.6,28.5,23.7,18.3,21.3,16.6,12.8,20.7,21.2,20.6,29.9,30.6,"IJselstraat 27",52.347303,4.903085
"84","ING10",2017,27.3,38.7,41.2,31.4,0,0,23.7,15.6,13.8,24,24.1,23.4,33.7,30.6,"Ingogostraat 10",52.355393,4.925805
"85","JAVA700",2017,31.4,39.7,35.5,34.4,0,22.6,33.1,24.9,22.6,26.2,31.8,30.9,35.6,39.2,"Javakade 700",52.378893,4.923695
"86","JVG151",2017,41.3,51.6,47,46.2,39.8,35.6,43.8,36.3,32.5,40.4,41.4,36.5,42.4,43,"Jan van Galenstraat 155",52.374393,4.856635
"87","JVG255",2017,52.1,109.2,48.9,54,53.8,49.6,48.5,49.8,36.4,40.4,45.3,42.1,49.1,49.7,"Jan van Galenstraat 255",52.373063,4.850985
"88","KAT6",2017,32.1,40.7,38.3,35.4,33.3,30.2,30.8,25.9,20.7,34.9,27,29,35.6,35.3,"Kattenburgerstraat 6",52.371353,4.916105
"89","KH32",2017,27.7,39.7,37.4,33.4,28,0,20.1,19.7,16.7,24,24.1,26.2,33.7,29.6,"Kattenburgerhof 32",52.371693,4.918005
"91","LEP4",2017,25.5,39.7,34.5,30.4,23.7,19.4,22.5,15.6,14.8,25.1,22.2,21.5,30.8,31.5,"Lepelstraat 4",52.362593,4.905505
"92","LIN98",2017,40.6,55.6,47.9,44.2,43,33.4,33.1,35.3,24.6,36,39.5,36.5,51.1,47.8,"Linnaeusstraat 98",52.355993,4.927705
"93","LUYK38",2017,28.2,42.7,35.9,33.4,25.3,23.2,23.7,21.3,16.2,25.6,27.5,24.8,34.7,32,"Jan Luijkenstraat 38",52.360093,4.882305
"94","MAUK109",2017,29.5,45.7,40.3,35.4,32.3,29.1,24.8,24.9,21.6,29.5,25.1,24.3,31.8,19.1,"Mauritskade 109",52.365433,4.926115
"96","MID560",2017,29.3,39.7,41.2,33.4,31.2,25.9,21.3,20.8,17.7,30.5,28.9,22.5,33.7,34.4,"Middenweg 560 (A10-Oost)",52.340653,4.950805
"97","MOL101",2017,36.9,46.7,44.1,38.3,34.4,36.6,39,30.1,22.6,40.4,37.6,30.9,38.5,41.1,"Molukkenstraat 101",52.362643,4.939655
"98","MW269",2017,32.1,47.6,41.2,41.2,26.9,20.5,36.7,17.6,20.7,21.8,33.7,27.1,40.5,42,"Meeuwenlaan 269",52.388263,4.924285
"99","NGS97",2017,33.3,44.7,41.2,42.2,35.5,24.8,31.9,27,19.7,26.2,34.7,32.7,38.5,34.4,"Nachtegaalstraat 97",52.384893,4.913505
"100","NK168",2017,41.3,45.2,42.6,43.7,43.6,32.9,44.4,36.8,33.4,44.7,42.4,37.4,47.7,42,"Nassaukade 168",52.370543,4.874475
"101","NK370",2017,45.1,47.6,48.9,55,53.8,35.6,54.4,41.5,35.4,43.6,43.4,40.2,0,42,"Nassaukade 370",52.365483,4.878365
"102","NOVA116",2017,26.6,40.7,38.3,30.4,28,19.4,22.5,13.5,16.7,25.1,24.1,20.6,33.7,33.4,"Nova Zemblastraat 116",52.390393,4.882805
"103","OBG75",2017,37.3,49.6,46,39.3,40.9,31.2,34.3,33.2,26.6,37.1,32.8,32.7,40.5,41.1,"Oostenburgergracht 75",52.368003,4.924155
"105","OK18",2017,23.2,39.7,38.3,23.6,19.4,19.4,10.6,10.4,12.8,0,21.2,22.5,28.9,31.5,"Benningh-brug",52.295193,4.915905
"106","OK19",2017,25.5,37.2,35.5,28.5,23.7,17.8,18.3,0,15.2,16.4,23.1,24.8,31.3,34.4,"Weth. Koolhaasweg",52.301493,4.915705
"116","OVT167",2017,39.2,49.1,51.8,43.7,40.9,40.9,36.7,31.1,27,33.3,35.2,32.7,42.9,43.9,"Overtoom 167",52.361863,4.871955
"117","OVT557",2017,40.4,50.6,51.8,42.2,40.9,33.4,41.4,36.3,27.5,45.8,40.5,31.8,41.4,41.1,"Overtoom 557",52.357843,4.856045
"118","OVT64",2017,42.8,50.6,45,46.2,43,39.9,37.9,48.8,28.5,33.8,43.4,41.2,51.1,46.8,"Overtoom 64",52.363153,4.876185
"119","OVT89",2017,51.9,61.5,53.7,55,58.1,52.8,59.2,52.9,44.3,0,50.1,42.1,46.2,46.8,"Overtoom 89",52.362563,4.875125
"120","PBP",2017,39.4,50.1,42.6,44.2,38.2,33.4,40.2,30.1,29.5,37.6,40,35.5,42.9,47.3,"Prins Bernardplein",52.348533,4.919045
"121","PKL45",2017,28.1,38.7,37.9,32.4,28.5,21,24.8,19.2,18.7,24,25.1,25.7,34.7,34.9,"Plantage Kerklaan 45",52.366993,4.912205
"122","PVDD67",2017,30.1,44.7,35.5,34.4,29,36.6,23.7,21.8,16.7,0,26,23.4,34.7,34.4,"Pieter v/d Doesstraat 67",52.373693,4.856595
"123","PYTH120",2017,24.6,39.7,36.4,26.5,22.6,18.3,22.5,15.6,14.8,19.6,20.2,19.6,32.8,31.5,"Pythagorasstraat 120",52.353453,4.936375
"124","RBS28",2017,33.6,47.6,41.2,35.4,35.5,28,29.6,23.9,29.5,32.7,29.9,25.3,37.6,40.1,"Recht Boomssloot 28",52.372633,4.902425
"125","RIJN31",2017,34.9,47.6,47,39.3,35.5,33.4,39,23.9,22.6,33.8,34.7,27.1,38.5,30.6,"Rijnstraat 31",52.347743,4.904785
"126","RS91",2017,23,36.7,5.8,30.4,26.9,18.3,18.9,16.6,13.8,19.6,24.1,24.3,30.8,32.5,"Riouwstraat 91",52.362193,4.937805
"127","SATB/GB",2017,26.3,39.7,38.8,29,29.6,23.2,20.7,15.6,16.2,21.8,22.6,22.5,30.8,32,"Satellietbaan OBS Grote Beer",52.332093,4.936905
"128","SB28674",2017,29.2,43.7,41.2,34.4,23.7,23.7,24.8,17.6,17.7,27.3,27.9,25.3,37.6,35.3,"Spaanse Brabanderstraat",52.379963,4.848765
"129","SPD165",2017,51.2,52.1,52.2,54,55.4,42,62.1,47.2,44.8,55.1,54.9,44.9,52.5,48.2,"Spaarndammerdijk 165",52.392763,4.874985
"130","SPD29",2017,44.4,47.6,46,50.1,49.5,34.5,43.8,44.6,35.4,45.8,41.4,42.1,48.2,47.8,"Spaarndammerdijk 29",52.392323,4.877075
"131","SPD53",2017,43.1,51.6,44.1,52.5,46.8,32.9,42,39.4,32.9,44.2,41.9,36,48.2,47.3,"Spaarndammerdijk 53",52.392713,4.876035
"132","SPUI250",2017,31.3,42.7,36.4,35.4,33.3,26.9,30.8,22.8,21.6,30.5,28.9,28.1,35.6,34.4,"Spuistraat 250",52.370743,4.889025
"133","SPUI29",2017,39.6,51.6,49.8,40.3,44.1,38.8,39,33.2,29.5,39.3,37.6,30.9,37.6,43,"Spuistraat 29",52.376457,4.893075
"134","STDK115",2017,48.8,54.1,51.8,51.1,51.1,46.3,50.9,46.7,37.4,54,45.8,42.1,52,51.6,"Stadhouderskade 115",52.357543,4.898315
"135","STDK137",2017,46.3,48.6,47,51.1,51.6,40.9,46.1,50.8,41.3,51.3,45.3,34.6,46.2,46.8,"Stadhouderskade 137",52.357993,4.900905
"136","STDK156",2017,43.6,46.7,50.8,50.1,43,38.8,50.9,40.5,36.4,50.2,43.4,33.7,44.3,38.2,"Stadhouderskade 156",52.358533,4.903075
"137","STDK30",2017,51.8,53.6,48.9,52,58.1,40.9,56.8,45.7,48.2,54.6,52,49.6,60.7,52.5,"Stadhouderskade 30",52.361583,4.883475
"138","STDK55",2017,54.5,61.5,52.7,57,64.5,55,59.2,46.7,44.3,54.6,54,54.3,55.9,49.7,"Stadhouderskade 55",52.358803,4.888495
"139","STDK58",2017,53.4,57.6,51.8,57,54.9,52.8,62.7,44.6,45.2,60,49.1,48.6,57.8,52.5,"Stadhouderskade 58",52.358593,4.888605
"140","SUM1369/W",2017,31.8,46.7,47,35.4,29,22.6,24.8,21.8,17.7,32.7,35.7,31.8,36.6,31.5,"Sumatrakade 1369 (aan rand IJ)",52.379923,4.924325
"141","SUM1435",2017,30.8,42.7,39.3,0,32.3,23.7,30.8,24.9,20.7,31.6,20.2,30.9,35.6,37.3,"Sumatrakade (IJ. woning)",52.379683,4.924025
"142","TAS373",2017,42.6,48.6,44.1,45.2,45.2,37.7,46.1,42.5,34.4,39.3,42.4,35.5,49.1,43.9,"Tasmanstraat 373",52.391363,4.879445
"143","TAS45",2017,35.3,47.6,44.1,46.2,38.7,34.5,41.4,22.8,24.6,29.5,29.9,27.1,36.6,35.3,"Tasmanstraat 45",52.390993,4.882105
"144","TK10",2017,30.6,41.7,38.3,34.4,30.1,26.9,27.2,24.9,20.7,29.5,30.8,27.1,34.7,31.5,"Teerketelsteeg 10",52.376993,4.892905
"145","TOR68",2017,25.3,37.7,32.6,31.4,24.7,17.2,22.5,16.6,14.8,24,22.2,22.5,30.8,31.5,"Torresstraat 68",52.371893,4.851405
"146","TPBV",2017,24.6,37.7,38.8,30,21.5,17.2,19.5,17.6,15.2,21.3,21.2,20.6,29.4,30.1,"vd Boechortstraat 1 (Tennispark)",52.329093,4.861705
"147","UIL70",2017,26.9,39.7,38.3,31.4,25.8,21.6,17.7,18.7,16.7,26.2,25.1,24.3,34.7,29.6,"Nieuwe Uilenburgerstraat 70",52.370693,4.905305
"148","UT66",2017,41.8,50.6,45,43.2,39.8,36.6,46.1,37.4,31.5,42.6,38.5,38.4,47.2,46.8,"Utrechtsestraat 66",52.363153,4.898495
"149","VBP166",2017,24.6,36.7,36.4,29.5,22.6,17.2,21.3,17.6,14.8,21.8,21.2,21.5,28.9,30.6,"van Beuningenplein 148",52.381143,4.869365
"150","VH42",2017,28,36.7,36.4,35.4,29,19.4,18.9,18.7,18.7,27.3,24.1,26.2,35.6,37.3,"van Heemskerckstraat 42",52.389233,4.886315
"151","VLAM143",2017,28.4,38.7,38.3,34.4,29,21.6,23.7,0,17.7,22.9,24.1,22.5,31.8,36.3,"Pieter Vlamingstraat 143",52.365183,4.926965
"152","VLK/HOEK",2017,51.2,61.5,55.6,49.1,54.9,59.3,59.2,52.9,40.3,50.2,42.4,43,49.1,47.8,"Valkenburgerstraat bij mr Visserplein",52.368493,4.903905
"153","VLK1B",2017,43.5,50.6,49.8,47.1,44.1,36.6,50.9,35.3,33.4,46.9,43.4,40.2,44.3,43,"Valkenburgerstraat 1B",52.369913,4.908235
"154","VLK68",2017,45.7,54.6,48.9,49.1,55.9,38.8,42.6,33.2,36.4,49.1,41.4,40.2,54,49.7,"Valkenburgerstraat 68",52.370053,4.907715
"155","VWS56",2017,40.4,48.6,46,46.2,44.1,33.4,36.7,29.1,29.5,0,39.5,37.4,48.2,45.9,"van Woustraat 56",52.355933,4.900235
"156","WDD103",2017,34.7,0,38.3,38.3,36.6,32.3,33.1,32.2,23.6,36,35.7,31.8,40.5,38.2,"Westerdoksdijk 103",52.383953,4.892805
"157","WDK",2017,33.7,46.7,39.3,38.3,31.2,31.2,34.3,21.8,21.6,37.1,33.7,29.9,38.5,34.4,"Westerdokskade",52.382593,4.891305
"158","WIB50",2017,36.6,44.7,43.1,44.2,37.6,26.9,29.6,25.9,27.5,39.3,34.7,37.4,43.4,42,"Wibautstraat 52",52.356643,4.910345
"159","WPW35",2017,36.5,44.7,42.2,35.4,35.5,33.4,37.9,32.2,27.5,40.4,36.6,31.8,38.5,38.2,"Willemsparkweg 35",52.357553,4.876675
"160","WSP13",2017,34.5,47.6,41.2,0,33.3,30.2,30.8,0,23.6,32.7,35.7,29.9,36.6,38.2,"Weesperplein 13",52.361993,4.907905
"161","WSS100",2017,38.6,42.7,44.1,42.2,37.6,33.4,40.2,33.2,30.5,34.9,40.5,36.5,42.4,43,"Weesperstraat 100",52.364793,4.905605
"162","WSS105",2017,36.9,49.6,42.2,40.3,39.8,36.6,31.9,27,25.6,38.2,35.7,32.7,39.5,41.1,"Weesperstraat 105",52.363823,4.906645
"163","Z1",2017,21,34.7,31.1,25,16.7,15.6,18.9,13,13.3,18,23.1,17.8,21.7,23.9,"Dorpsstraat 505",52.473993,4.746105
"164","Z10",2017,26.2,40.7,38.3,30.4,24.7,19.4,17.7,20.8,16.7,25.1,27,23.4,26,30.6,"Provincialeweg 168 N203",52.440993,4.813605
"165","Z14",2017,39.2,50.6,46.5,49.1,33.3,28.6,37.9,29.1,0,0,39,35.5,42.4,39.6,"Naast Den Uylweg",52.429593,4.839905
"166","Z2",2017,28.1,44.7,45,35.4,26.9,22.6,26,19.7,17.7,24,18.3,22.5,28.9,33.4,"Popelstraat. Provincialeweg N203",52.495393,4.758505
"167","Z3",2017,25.1,36.7,31.6,32.4,24.7,18.3,20.1,21.3,17.2,19.6,23.6,23.4,29.9,26.7,"Kerkstraat 331",52.496993,4.778205
"168","Z4",2017,23.9,35.7,35.5,28.5,21.5,15.1,22.5,12.5,16.7,22.9,25.1,19.6,27,27.7,"Wandelweg/Javastraat",52.486393,4.803105
"169","Z5",2017,25.3,41.7,34.5,30,21.5,17.8,20.1,13,17.2,24.5,24.1,22.9,31.3,30.6,"Pellekaanstraat/Leeghwaterstraat",52.467693,4.806005
"170","Z6",2017,25.4,37.7,37.4,31.4,26.9,19.4,21.3,15.6,14.8,25.1,23.1,21.5,27,29.6,"Jufferstraat/Dr scholtestraat",52.459493,4.817605
"171","Z7",2017,33.1,42.7,39.3,46.2,34.4,18.3,31.9,25.9,20.7,30.5,34.7,31.8,0,41.1,"Houthavenkade. Provincialeweg N203.",52.432693,4.822005
"172","Z8",2017,28.1,37.7,38.8,0,31.7,0,28.4,19.7,17.2,27.3,25.5,23.4,27.9,31.5,"Houtveldweg",52.437793,4.812505
"173","Z9",2017,30.6,36.7,42.2,39.3,29,25.9,31.9,25.9,19.7,26.2,28.9,25.3,31.8,34.4,"Kepplerstraat 31",52.439893,4.835205
"174","ZEIL34",2017,37.1,47.6,40.3,38.3,40.9,33.4,30.8,0,24.6,33.8,36.6,32.7,40.5,45.9,"Zeilstraat 34",52.350993,4.854505
"175","ZUID317",2017,35.4,47.6,44.1,36.3,35.5,25.9,36.7,31.1,25.6,36,31.8,31.8,41.4,36.3,"Zuideinde 317 (A10-Noord)",52.424233,4.888905
